0.8547	37.465
0.9109	19.737
0.886	24.501
0.7682	44.96
0.7658	13.33
0.901	2.89
0.8161	40.571
0.9912	13.079
1.0261	13.984
0.953	19.185
1.136	8.756
0.7967	7.067
1.1243	2.225
0.9978	30.465
1.063	19.777
1.1443	9.217
0.8182	34.87
1.003	27.537
1.2074	7.339
0.958	7.349
0.9125	23.818
0.9562	10.124
0.9353	16.331
0.711	33.971
1.2345	4.81
0.9219	6.142
1.0477	11.863
1.0448	22.557
0.886	26.86
0.6813	29.026
0.9923	8.518
0.8933	47.043
1.0598	12.703
1.0143	18.842
0.8852	2.152
0.6873	17.411
1.084	16.488
1.0105	19.037
1.1055	10.453
0.7708	34.727
1.0569	20.911
0.9398	22.933
0.8415	23.747
0.8135	33.663
1.0331	13.195
1.0561	4.55
0.9744	30.681
0.7312	21.387
1.2324	3.892
0.8674	3.725
0.9235	20.836
1.0236	19.638
0.9533	46.936
1.0454	0.406
0.9634	10.858
1.1088	1.414
0.793	38.773
1.0366	11.239
0.7497	32.032
1.0138	9.019
1.2718	1.46
0.9332	21.152
1.0208	17.93
1.2621	5.057
0.8129	31.06
1.2599	8.915
0.8899	1.782
1.0772	11.932
0.9376	8.615
0.8361	26.349
0.9825	8.355
0.8436	26.555
0.9776	18.973
0.8176	14.966
0.7925	25.659
0.9159	19.369
0.8007	12.546
1.0448	1.267
1.044	7.78
0.9482	7.805
0.9161	4.365
0.7542	25.698
1.0417	8.392
0.9345	20.943
0.8782	18.92
0.8671	21.408
0.7655	30.977
1.0008	10.189
1.0124	25.358
1.1839	4.87
1.0584	6.232
0.9227	24.313
0.8257	13.115
1.1357	8.825
0.8004	24.257
1.0754	7.457
0.8513	30.842
0.9151	24.453
0.6762	33.246
1.044	17.656
1.119	13.17
0.8116	8.186
0.864	17.902
1.0627	8.512
1.1484	2.935
0.8927	27.772
0.9353	10.745
0.9175	20.18
1.2341	3.491
0.9419	26.022
0.8327	28.363
1.1517	3.177
0.8881	17.037
1.0593	5.589
1.2518	2.141
1.1303	8.659
0.809	22.046
0.992	16.167
1.0264	16.4
0.9319	20.263
1.0657	11.957
0.9464	20.305
1.2313	2.868
0.8022	12.86
1.0272	3.362
1.1104	11.952
0.6927	13.595
1.0082	17.91
0.8705	28.004
0.9725	22.952
0.9133	17.316
1.1611	1.814
1.2352	3.884
0.8205	37.218
0.8878	26.851
1.0241	18.543
0.8614	34.845
0.9167	22.519
0.9269	14.762
1.0222	2.098
1.1792	6.897
0.7456	11.457
0.9533	1.296
0.8098	30.64
1.119	11.054
0.925	22.692
1.2109	3.495
1.1024	0.202
0.8387	8.996
0.8278	7.837
0.9852	7.187
1.0668	3.858
0.8306	15.933
0.8819	14.692
1.061	8.749
0.8179	25.345
0.995	11.037
1.2496	2.927
0.9298	9.736
1.1128	7.269
0.7251	15.461
0.9477	9.101
0.8438	18.902
0.8022	32.512
0.7077	24.406
0.7859	8.142
0.7854	37.404
0.8252	22.735
0.9967	17.105
0.913	26.349
0.9755	9.398
1.0411	11.916
0.9798	12.779
1.166	6.615
1.2175	2.713
0.7933	28.947
0.8205	14.496
1.0135	3.542
0.7257	44.167
0.7978	12.302
1.0666	5.527
1.036	34.029
1.1523	16.289
1.048	21.954
1.1138	11.103
0.9828	21.547
0.7523	11.739
1.1265	1.128
0.9429	19.353
1.1529	6.242
1.011	28.986
1.1917	3.715
1.0636	2.626
0.9549	2.619
1.0483	4.71
1.0733	5.329
0.7904	16.725
0.948	18.55
0.8777	18.909
0.9634	22.275
0.9896	22.803
0.7271	23.08
0.6776	6.34
0.8987	20.811
0.8247	23.377
1.2274	4.583
1.006	23.427
0.7666	1.68
0.9474	15.231
0.7325	12.917
1.0622	15.049
1.1058	10.208
1.0334	13.805
0.6768	35.442
0.9384	14.912
0.8542	23.408
0.8614	31.425
0.9583	6.201
0.986	18.586
0.7993	25.958
1.0127	50.195
0.84	38.752
0.918	21.106
0.7478	20.667
1.1594	18.167
1.0066	16.146
0.9141	9.219
0.9599	6.297
0.9885	16.546
0.8343	27.422
0.9099	30.345
1.0077	14.14
0.769	33.123
0.9535	26.288
0.9075	21.323
0.6788	19.261
1.1303	5.629
1.0888	14.511
1.0584	18.646
0.8169	32.132
0.8604	12.271
1.1676	6.488
1.0575	3.498
1.0846	5.19
0.9871	13.974
0.9405	18.741
1.1536	9.208
0.9049	24.531
0.6927	37.956
0.9161	21.754
0.7833	28.045
1.0897	11.436
0.9763	11.368
1.221	4.099
0.8082	20.083
1.1978	3.148
1.0121	14.541
0.7043	22.779
0.8889	31.397
1.061	11.668
1.05	19.566
0.8462	8.571
0.9774	25.192
1.0864	3.605
1.0264	1.773
0.8925	19.762
0.8808	31.912
1.0227	15.19
0.8614	26.684
0.8935	26.163
1.1439	7.303
0.953	27.952
1.1024	14.388
1.1436	14.948
0.842	11.961
1.2235	1.287
1.0509	11.793
0.7265	19.527
0.934	6.399
1.0912	18.768
1.2478	4.207
0.9803	20.571
1.1385	1.164
0.8803	10.326
0.9839	13.806
0.7334	25.021
1.0141	15.476
0.7609	25.627
0.901	27.938
1.0177	22.836
1.0024	23.019
0.9448	6.301
1.1162	12.462
1.0924	8.247
1.1951	5.079
0.9679	14.006
0.8485	23.448
0.9525	31.58
0.849	9.727
1.2577	3.894
0.8718	17.45
1.0604	13.108
1.0721	13.545
0.9565	23.911
0.8767	20.236
0.9211	19.431
0.9345	11.087
1.0255	0.302
0.9154	27.106
0.94	22.496
0.9519	32.121
0.8262	19.52
1.1792	6.16
0.6888	30.964
0.6773	39.724
0.8767	19.361
0.9637	17.973
1.0124	20.341
0.8111	10.118
1.2078	2.874
1.0613	7.006
0.751	10.366
1.0188	9.515
0.9229	14.642
0.9752	6.407
1.1617	6.269
0.7339	34.705
0.9154	27.534
0.9546	7.468
0.7575	19.775
0.8607	32.697
0.7265	21.596
0.9458	5.242
0.9305	24.22
1.0227	12.747
0.8868	18.629
1.2366	5.2
0.773	36.313
1.0236	30.753
0.9466	20.613
0.9874	19.836
0.8252	28.985
0.9817	19.804
0.808	26.602
0.8394	21.451
1.0915	8.888
0.8622	19.465
0.9081	24.467
1.203	4.737
0.9645	16.434
1.1237	2.128
0.9776	4.13
0.8713	23.468
1.12	13.552
0.9774	16.733
0.9871	22.058
1.054	6.271
0.8806	9.711
0.7124	5.384
0.9374	6.214
1.0523	7.452
0.9472	18.973
1.1243	5.51
0.9117	30.717
1.2189	15.164
0.8961	24.763
0.8956	20.873
0.9211	17.315
0.8415	27.872
0.7199	1.875
0.9138	3.323
1.0457	10.787
0.6922	36.279
0.6854	36.729
0.9039	10.856
1.1128	12.945
0.9849	21.935
1.0295	17.611
1.0088	6.565
0.792	25.412
1.0116	8.406
0.8656	14.307
0.8684	4.342
0.7459	25.622
0.7251	33.384
0.9991	11.254
1.1101	17.753
1.2249	1.805
0.8617	3.625
1.1169	4.991
0.8187	18.661
1.0127	17.136
0.8114	11.885
1.016	7.984
0.9736	9.561
1.1992	4.197
0.8482	20.186
0.7015	21.283
1.0	14.895
0.9235	13.315
0.8679	29.087
0.9319	8.754
0.8586	18.331
0.8785	13.341
1.2154	4.018
1.2555	0.822
0.9258	21.171
1.1018	6.695
1.0241	14.985
0.8493	15.217
0.958	3.526
0.9049	12.538
0.9706	18.239
0.7421	17.636
0.6856	21.138
1.1693	13.21
1.1673	6.299
1.2677	2.683
0.827	11.062
1.0622	13.663
1.0457	14.592
1.1792	1.6
0.7886	16.88
0.8508	39.12
1.1488	3.637
0.783	28.258
0.8275	36.975
0.9026	16.306
0.7907	34.359
0.9747	4.971
0.9224	2.56
1.2231	3.585
0.7588	14.488
0.7567	31.817
0.814	7.584
0.9453	17.975
0.6811	10.629
1.0312	11.05
1.0894	13.616
0.7023	38.996
0.9655	3.415
1.0397	7.308
0.8609	22.093
1.0757	12.603
0.7791	10.253
0.9671	13.221
1.1971	3.295
1.0757	11.266
0.9493	20.901
0.7894	35.115
1.008	12.906
0.8436	20.456
1.0795	11.491
1.0264	1.702
0.7951	5.282
0.9135	11.224
0.9078	27.901
1.1617	2.356
0.9227	6.652
0.9295	0.217
1.1716	3.119
1.0463	12.468
0.8565	35.769
0.9075	11.979
1.2285	1.724
0.9485	20.539
0.8082	22.293
0.8441	8.192
0.8221	6.136
0.979	5.758
0.8889	4.869
1.0713	15.766
0.9784	10.539
0.9934	3.412
1.0286	13.266
1.124	1.094
1.0216	3.625
1.0511	7.282
0.9201	14.9
0.9956	18.695
0.7814	25.319
0.9958	20.893
0.7692	40.674
1.0546	4.631
0.8301	0.874
0.9722	7.542
0.8909	7.129
0.9733	15.463
0.9696	21.729
0.8679	14.038
1.038	5.149
0.9319	27.596
0.7706	10.989
0.8069	22.843
0.8273	27.012
0.8586	14.884
0.7355	36.934
0.706	35.971
0.9021	12.815
1.2081	29.236
0.6822	6.967
0.8959	6.981
0.8132	31.6
0.6742	23.96
0.9366	17.035
0.8239	23.051
0.8038	28.131
0.8301	24.961
0.9109	17.485
0.9193	23.059
0.9755	31.632
1.0063	19.095
0.9086	24.51
1.0244	15.163
0.8917	30.768
0.8158	34.174
0.9334	23.125
0.8826	22.682
0.8638	36.544
1.0408	19.009
0.9928	6.561
1.0024	4.645
0.9313	26.145
1.0366	11.268
0.8899	25.253
0.7833	1.622
0.9541	4.837
0.8964	17.735
0.9419	28.441
1.1706	3.655
0.9435	12.795
0.9453	25.398
0.9374	12.074
0.8215	8.587
0.8713	23.828
1.1388	7.755
1.0255	20.634
0.8648	16.287
0.9224	25.891
0.8358	25.234
0.9956	13.77
0.7872	27.05
0.9047	20.992
0.741	36.729
0.8762	9.13
1.093	3.732
0.9395	11.515
0.7862	23.926
0.9967	5.743
0.9787	9.414
1.1836	8.817
0.8038	12.609
0.9575	24.268
1.0408	26.067
0.9164	19.997
1.1893	6.68
0.7772	30.591
1.0049	24.101
0.8557	28.324
0.919	18.87
0.7679	35.48
0.8426	30.751
0.8249	27.496
0.7896	13.126
0.8085	37.073
0.9193	2.628
0.9937	8.36
1.0642	7.375
1.2478	2.147
1.0124	24.837
1.0645	10.576
0.7096	34.08
0.9379	16.406
1.2327	5.0
0.9172	7.779
0.9461	18.907
1.021	9.225
0.9926	21.282
1.1575	8.646
1.0267	0.411
0.9607	21.792
1.1006	9.785
0.8234	30.057
0.8894	35.701
0.8565	22.617
0.842	28.332
1.0105	22.409
0.9994	15.009
1.0069	23.121
0.9634	8.717
0.8283	14.047
1.0258	8.198
1.2548	13.298
0.9026	18.958
1.2658	0.583
0.7759	21.704
0.8407	9.733
1.0535	17.825
0.9355	7.825
1.0861	8.952
1.2133	4.265
0.9811	9.467
0.7626	26.734
1.0888	14.367
1.1404	6.811
0.9487	26.832
1.1931	1.946
1.081	11.628
1.0171	24.701
1.1478	0.311
0.9776	7.537
1.1122	12.304
0.8873	20.441
0.7777	22.398
1.04	6.545
0.9282	2.737
1.0766	2.667
1.1809	2.342
0.8223	22.675
0.9474	8.557
1.1614	20.462
1.0742	15.887
0.6785	13.391
1.0997	7.15
0.8901	16.876
1.2071	1.224
0.841	32.631
0.7569	32.005
0.8782	23.941
0.9128	25.307
0.9495	36.057
0.9266	26.984
1.0677	12.908
0.8896	19.213
1.1234	10.278
0.8972	23.13
0.9453	15.093
1.1762	10.595
0.992	18.821
0.9052	12.653
1.0091	22.65
0.9637	19.407
0.8296	26.135
0.8759	13.028
0.8583	33.524
0.9685	22.953
0.9185	6.998
0.9403	15.522
0.8622	12.724
0.7941	31.887
1.1138	11.17
1.04	21.677
1.0405	9.966
0.9898	23.514
1.0213	20.22
0.9811	23.063
1.1792	4.238
0.7023	14.002
0.9355	20.148
0.9151	6.014
0.855	33.572
0.9112	24.408
1.2341	5.67
1.1328	12.983
0.9049	8.117
0.8286	34.639
0.9154	26.333
0.9256	26.402
1.0454	8.115
1.1736	5.439
1.1067	18.915
1.204	12.61
1.1256	16.12
1.0317	9.13
0.9269	15.787
1.078	1.058
0.8682	9.538
0.8839	9.712
0.9112	7.33
0.8402	9.784
0.9637	18.998
0.8038	12.331
0.6856	54.705
1.2088	1.516
0.7679	26.388
0.9122	11.976
1.0537	6.824
1.1138	9.559
0.8801	14.991
1.2614	0.685
0.9879	4.177
0.93	13.887
1.0149	3.988
0.7243	17.144
0.9945	6.694
1.0981	5.569
1.0564	2.852
1.1061	2.338
0.8969	22.895
0.8189	26.372
1.1404	9.034
0.8943	21.914
0.7096	21.648
1.0414	22.967
1.1749	9.655
0.9253	8.296
0.8221	31.866
1.0118	14.16
1.1215	10.997
0.8495	35.299
1.2504	0.762
0.9334	13.597
0.8537	32.283
0.7007	12.808
1.0786	1.594
0.7132	27.183
0.9814	18.529
0.8418	15.91
0.8901	18.526
0.9578	5.584
0.9156	18.171
0.9685	10.163
1.0213	5.939
1.2085	1.335
1.2026	17.918
0.9206	20.821
0.802	15.895
0.9133	16.903
0.9904	2.239
0.7886	21.149
1.1542	0.864
1.0509	3.116
0.9023	21.388
1.0619	3.233
0.6785	24.655
0.9907	3.129
1.087	10.595
0.8946	6.882
0.8718	25.922
1.1484	0.212
0.8475	17.452
0.8273	18.558
0.9774	0.419
0.9817	3.494
0.7583	13.174
1.1471	11.366
1.0191	6.899
0.9472	17.541
0.8451	28.034
0.6873	8.785
0.7347	7.743
1.1617	2.649
0.9744	20.544
1.0864	0.791
0.7732	14.208
1.0146	6.196
0.677	22.785
0.9052	30.375
0.9235	25.411
0.8873	14.962
0.9554	20.035
0.8842	25.792
0.8793	13.11
0.8687	19.005
0.9337	12.546
1.0346	17.658
0.8609	30.751
1.0275	14.168
1.1122	11.998
0.9901	18.217
0.9696	23.525
0.93	10.98
1.103	10.392
0.7655	47.912
0.9594	18.084
0.8218	3.911
0.833	0.952
0.8127	21.469
0.751	11.284
0.6796	42.602
0.9026	4.156
1.1729	5.518
1.0555	10.299
0.7719	10.259
0.8137	14.364
0.8457	26.076
0.8619	21.999
0.9298	22.017
0.8176	7.21
0.8407	25.063
0.9904	13.883
1.048	4.516
0.766	16.447
1.1686	7.335
0.7761	22.811
0.7775	10.881
0.7464	32.786
1.1312	27.333
1.1009	7.426
0.9222	23.177
0.7572	36.758
0.8241	11.231
1.1497	8.237
1.0058	23.918
0.8956	12.945
0.9901	28.554
0.9728	27.861
0.973	21.824
1.2019	8.716
0.9771	11.579
0.7505	27.298
1.0651	14.933
0.8865	23.331
0.9384	13.619
0.706	23.49
0.9161	21.792
1.1262	10.03
0.9586	23.92
0.8137	16.055
0.7135	4.272
1.0864	16.27
0.9766	19.524
1.0008	11.892
0.821	27.541
0.9978	8.214
0.833	22.964
0.8397	38.194
0.9866	7.528
0.9075	5.916
1.1262	4.595
0.9682	2.102
1.0323	18.771
1.2744	2.336
0.9961	11.381
0.9663	7.067
1.1027	12.161
0.7513	13.293
0.9456	24.799
0.9154	23.887
0.9169	23.425
1.1829	7.102
1.0526	19.481
1.0005	18.853
0.7372	11.062
0.945	14.277
0.9461	8.618
1.0272	13.477
1.167	7.544
1.0171	15.078
0.9926	16.415
1.2417	4.746
0.9271	11.943
0.9578	23.03
0.9567	21.397
0.9784	6.772
0.751	33.051
0.7631	1.659
0.9366	15.334
0.9188	16.67
0.8498	4.399
0.8129	26.328
1.0011	20.496
0.7432	23.002
1.0445	18.38
0.9245	21.805
1.0275	20.942
1.0425	21.027
0.9088	10.535
1.111	14.963
0.9427	25.294
0.9353	20.943
0.8387	4.449
0.8009	25.961
0.989	19.398
1.0069	22.624
0.7325	13.404
0.9005	31.805
0.9809	9.738
1.186	18.69
0.9852	0.274
0.8687	16.062
1.0951	9.093
1.0713	11.925
0.8757	10.92
1.2147	6.733
1.0474	19.498
1.1268	6.532
0.9195	8.69
0.8782	16.049
1.1465	0.942
0.8852	9.549
1.0966	7.432
0.9527	25.348
0.9112	40.383
0.9517	15.374
1.2632	4.402
1.1045	11.394
0.849	10.204
0.9658	21.792
0.879	5.092
1.1178	10.717
0.7912	12.365
1.1849	18.905
1.2438	4.321
1.0224	4.964
0.6959	32.564
1.0306	23.077
0.8607	17.207
1.0945	2.257
1.1278	1.109
1.1762	3.476
0.9498	15.018
0.9877	10.159
0.9994	11.469
0.7759	34.645
0.9604	17.973
1.1181	2.282
0.814	32.704
0.834	32.148
0.7312	32.172
1.2172	2.456
0.9755	6.517
0.8309	24.175
0.8555	36.484
0.8594	8.786
0.8661	20.89
1.1231	5.459
0.9931	10.832
0.934	25.03
0.7553	12.56
0.9776	15.008
0.8713	22.853
1.0607	9.251
0.8488	16.107
1.0155	14.159
0.9679	19.014
1.1253	6.56
0.7282	15.148
1.096	2.97
0.948	13.304
0.8046	8.479
1.1215	9.308
1.0255	19.753
0.7344	29.189
0.9348	14.207
1.1829	2.279
0.8254	31.526
1.2037	1.766
0.7899	15.365
1.1484	2.296
0.9216	11.602
0.957	23.381
0.945	4.731
0.8896	6.873
1.1886	5.62
0.814	13.8
0.9863	21.547
0.7642	35.34
0.7684	10.804
0.9798	13.841
1.1224	11.957
1.1627	1.564
0.7676	20.13
0.7415	21.967
0.8317	20.134
1.0532	7.011
0.9782	0.327
1.1779	3.104
1.018	2.483
0.9847	2.478
0.8801	1.376
0.9379	15.96
1.0354	13.899
0.7894	6.653
0.9482	61.454
1.0855	21.025
0.6808	12.331
1.0118	10.009
1.061	17.399
0.9427	18.908
0.9575	6.733
0.8109	19.965
0.7809	34.251
1.0627	10.256
0.7988	22.719
0.7012	22.625
0.7644	19.622
0.8847	29.394
0.8529	13.262
0.8759	13.292
1.1739	17.276
0.9909	20.934
0.9836	19.892
1.0742	14.458
0.8405	16.575
0.8718	22.453
1.0238	14.069
0.8249	23.325
0.8519	20.803
0.913	29.878
0.7975	32.967
0.9308	11.959
0.8943	11.972
0.9575	6.057
0.8192	23.018
0.9771	13.557
0.8441	16.87
1.0529	13.841
1.1153	13.815
0.9321	29.937
0.9188	30.567
1.1058	1.785
0.9469	18.318
1.0049	7.802
0.973	10.836
1.0546	16.26
0.961	2.139
0.8614	12.401
0.924	25.4
0.7983	13.029
1.0177	19.545
0.9871	1.148
1.1937	5.87
0.9814	20.599
0.8643	13.694
0.8676	10.31
0.9782	21.506
0.8873	25.786
0.8927	7.609
1.1459	9.677
0.961	20.076
1.1723	8.039
1.2493	2.278
0.9235	26.022
1.096	16.16
0.893	20.46
0.8769	25.993
0.94	23.442
1.227	12.962
0.7862	29.527
0.7836	35.79
0.9983	9.006
0.9928	23.659
1.0491	15.794
1.2033	6.229
0.8961	29.496
0.8604	11.871
0.8881	15.636
0.6919	36.062
1.0543	16.337
0.894	21.286
0.7295	27.11
0.7822	34.625
1.0636	4.147
0.9148	13.454
1.0166	18.176
0.8082	11.329
1.0005	19.148
0.9055	18.605
1.1268	9.174
0.9685	6.685
1.0085	16.708
1.1607	13.534
0.9782	0.372
1.0099	21.22
0.9844	18.89
0.8532	17.224
0.7708	22.039
1.1455	6.914
0.7923	14.198
0.6876	11.299
0.9937	20.893
0.9538	34.905
1.13	3.607
1.0897	1.359
1.1369	9.377
0.8607	11.267
0.8513	23.476
1.1607	7.164
0.8643	14.934
1.2359	3.368
1.0264	7.881
0.9258	22.142
1.0936	16.398
0.8397	17.903
0.8317	36.997
1.2092	1.121
1.0428	1.281
1.0692	18.87
1.0924	9.019
0.8713	8.97
1.0116	15.98
0.8236	24.986
1.1657	33.155
1.0255	22.067
0.9604	5.033
1.1104	8.217
1.1792	13.121
1.1303	7.802
0.7751	23.846
0.8358	15.262
0.8985	12.385
0.9749	25.44
0.9811	20.893
1.0601	10.939
1.1079	15.875
0.9989	25.563
1.0912	1.054
1.0417	7.829
0.8027	7.916
0.721	24.674
0.9527	26.397
0.8596	15.102
1.0698	12.891
0.7585	16.935
0.9474	27.534
0.9795	21.56
0.8601	9.449
0.9203	6.204
1.1131	12.914
0.9541	0.882
0.8821	20.79
1.1407	6.978
0.9503	10.607
0.8801	31.195
1.0972	9.366
0.7644	24.54
0.8158	29.598
0.7199	22.616
1.1042	10.435
0.9991	9.906
0.9243	15.492
0.8943	19.64
1.0523	9.017
0.9295	6.012
0.9029	13.311
1.1012	1.92
0.9912	18.111
0.8772	23.659
0.7991	25.09
1.1259	11.944
0.7859	25.25
1.1507	5.998
0.9332	17.232
0.8671	32.19
1.0909	5.068
0.9374	13.141
0.9311	8.045
0.939	9.656
1.1058	8.918
1.2457	11.963
1.0807	9.212
1.2424	0.29
0.9	28.084
0.8467	34.809
0.9138	13.053
1.0882	17.722
1.0465	16.437
0.849	21.978
0.7996	11.999
0.9898	16.744
0.7513	35.616
0.847	31.376
1.164	19.774
1.1265	8.765
0.8014	7.795
0.8116	19.709
1.1611	9.539
0.9334	20.148
1.2504	11.549
1.1363	11.33
0.8995	24.554
0.8707	8.708
1.0598	9.945
1.0457	2.412
0.9379	12.296
1.0445	13.309
0.8477	2.377
1.1306	5.636
0.8132	14.61
1.0543	11.524
0.8314	30.825
0.8715	34.955
0.773	8.653
1.0704	18.567
1.1779	1.893
0.7556	21.305
0.8754	15.425
1.213	2.644
0.8202	24.257
1.0289	4.57
1.1568	2.752
0.9771	2.1
1.1212	15.466
0.9016	7.029
0.8951	13.617
1.0171	4.984
0.8114	15.692
0.9983	22.83
0.9701	6.621
0.9303	17.219
1.1866	10.33
0.973	16.618
1.0002	10.954
0.9159	32.325
1.1565	0.557
0.9052	13.804
0.8896	17.855
1.016	2.197
0.8713	27.876
1.1591	6.703
0.9282	14.075
0.9506	21.855
0.7372	3.87
0.8625	26.593
1.1954	3.935
0.9543	5.378
0.9934	7.632
1.1303	8.781
0.9822	9.499
1.2295	2.728
0.7727	33.162
1.0468	15.044
1.093	2.994
0.8532	3.091
1.2217	1.336
1.0038	10.743
0.9901	16.389
1.1853	1.81
1.0326	2.131
0.9722	5.352
1.0417	18.135
0.9511	6.975
0.9782	18.721
1.0052	16.363
0.8441	29.638
1.0969	1.5
0.9138	7.132
1.0116	14.635
0.9201	32.704
0.7407	41.459
0.6779	24.873
0.9049	15.442
0.8757	10.76
0.9682	6.523
0.892	22.121
0.7991	20.213
0.6848	12.103
1.136	3.803
0.7599	39.041
1.0846	12.616
1.0564	11.978
0.9224	22.415
1.0096	24.837
0.9655	13.09
1.15	7.747
0.8192	18.851
1.0537	15.371
0.798	12.079
0.7767	31.028
0.9771	22.986
0.7293	12.422
1.0275	10.027
0.94	20.007
0.8705	22.991
1.221	3.486
1.0454	15.247
0.9717	48.741
1.0451	18.204
1.0261	10.963
1.1866	10.913
0.9687	13.436
0.9068	29.409
0.9203	25.514
0.6888	12.202
0.9316	24.63
1.0	23.448
0.8669	10.75
0.7865	20.033
0.8772	27.463
0.8573	12.427
0.7759	38.548
0.8798	10.582
0.7029	24.647
0.9379	19.914
1.0671	11.614
1.054	19.599
0.9031	12.499
1.2507	3.987
0.9844	22.63
0.8938	15.28
0.7344	11.272
0.8508	11.144
1.0529	5.784
0.6888	12.904
0.788	33.358
0.9298	18.945
1.0468	14.467
1.1497	9.988
0.7336	23.565
0.9793	17.191
0.9029	12.007
0.9849	22.712
1.1048	16.146
0.9154	12.464
0.8171	10.442
0.9161	12.437
1.1344	4.133
0.912	26.786
0.7138	19.271
1.0368	0.539
1.0437	8.309
0.751	17.582
1.0858	8.698
0.741	11.073
1.054	15.412
1.008	12.716
1.1042	12.319
0.7783	28.452
1.2064	2.596
0.9135	16.958
1.1379	5.735
0.9642	7.617
0.8428	25.041
1.0074	13.625
0.8883	29.244
1.1159	1.221
0.834	33.542
0.9229	38.574
0.8384	20.225
1.0578	24.689
0.783	32.5
1.0978	18.427
1.0383	13.534
0.9408	4.941
1.1742	5.265
1.0757	13.191
0.9739	11.101
0.7607	3.11
1.22	60.967
0.8524	15.252
0.7793	22.799
0.7751	11.195
0.8741	3.837
1.1322	2.477
1.213	4.546
0.8301	34.902
1.0394	12.416
0.8803	11.319
1.0405	3.941
0.9206	33.828
1.0855	4.342
0.9741	4.36
0.8095	27.167
0.8749	22.48
0.7505	11.924
0.8371	25.229
0.9956	19.43
0.814	25.503
0.9679	10.514
0.989	24.531
1.1823	11.454
0.8974	18.645
1.0116	22.312
1.0497	18.248
0.9687	10.563
0.8759	26.288
0.8498	13.364
1.0448	14.146
0.7946	33.622
0.8669	27.802
1.1598	1.622
0.7714	11.676
0.7965	36.264
1.0997	3.954
1.1039	29.235
1.1739	5.631
0.6744	25.585
1.1141	25.659
1.0157	7.385
0.9901	5.333
0.9717	8.909
0.872	27.935
0.8837	26.396
0.7925	7.85
0.9112	8.885
1.048	10.045
1.0343	11.407
0.9586	22.707
0.7854	25.186
0.8946	23.283
0.7312	13.218
0.8213	33.839
0.8022	12.425
0.7724	30.849
1.1809	7.554
0.808	12.705
1.0116	17.384
0.7204	30.104
1.0169	16.776
0.8361	14.0
1.2482	4.101
1.0558	20.137
1.2442	5.244
0.9026	22.633
0.9882	7.812
0.9839	22.454
1.0601	22.098
1.0312	18.322
0.7421	32.5
0.901	24.538
0.9741	22.608
1.0194	14.395
1.1462	6.136
1.0598	11.821
0.9005	21.731
0.9887	19.618
1.0202	16.353
1.2526	5.667
1.0385	5.009
0.9461	11.975
0.9495	15.659
1.0566	7.411
1.0984	3.152
0.9313	27.759
0.9863	26.63
0.9065	8.909
1.0957	4.178
1.048	9.696
0.9269	5.472
1.1948	1.25
1.0191	13.937
1.1234	7.463
1.0414	3.172
1.1833	3.857
1.1259	9.229
0.724	23.863
0.8868	9.53
1.0558	19.357
1.2338	1.297
1.1344	10.948
0.918	24.776
0.9329	1.046
0.9151	15.218
1.2603	0.979
0.808	29.275
1.0188	10.853
1.0174	19.352
1.1427	10.043
1.1562	6.421
0.8813	8.238
0.9696	25.287
0.9613	17.811
0.9321	10.808
1.0546	8.983
0.8674	11.714
1.1497	3.776
1.186	14.557
1.0194	7.257
0.9578	11.509
0.7928	31.866
0.7188	17.078
1.2359	0.429
1.0933	5.223
0.9776	6.043
0.9	1.716
1.0885	4.812
1.0216	16.174
0.9448	13.255
0.9366	19.592
0.9931	22.178
0.93	21.272
0.9485	14.98
0.7957	23.173
0.8495	11.525
0.8278	10.709
1.1328	6.313
1.0016	6.649
0.9517	3.576
0.995	8.289
1.2515	15.102
0.8586	27.105
0.9744	15.511
1.2123	3.361
0.8992	9.666
0.8304	11.533
1.0188	13.065
1.2088	15.993
0.8638	22.005
0.9055	10.048
0.8974	18.736
1.0572	11.653
0.9167	11.764
1.0491	1.964
0.957	10.811
1.1401	2.87
1.0537	5.833
1.0437	10.64
0.8759	20.227
1.0463	14.642
0.8041	17.099
1.0497	2.223
0.9811	7.095
0.8987	11.943
0.9871	5.41
1.2023	1.317
1.1156	2.299
1.1058	15.091
1.0988	2.12
1.0208	20.326
0.9604	10.377
0.847	18.456
0.929	20.679
0.872	31.799
0.9081	18.084
0.8829	15.433
1.0188	15.258
0.7791	25.791
0.9034	28.14
0.9416	10.527
0.7859	1.524
0.9931	15.467
0.9008	9.742
1.0127	21.872
0.7949	16.109
0.7655	19.996
0.907	17.232
1.0894	4.145
0.8304	13.656
0.835	30.994
1.0188	10.858
0.769	28.16
1.1271	12.168
0.9107	17.243
0.8192	15.461
0.9096	20.864
0.7946	32.231
0.8813	23.137
0.9188	10.038
0.9972	14.538
0.9693	18.162
1.0555	5.433
0.7298	18.298
0.976	20.907
0.9623	22.038
0.9269	20.395
0.9279	19.629
0.9321	13.031
0.9282	30.988
1.008	20.791
1.0468	8.455
1.0683	1.084
0.9382	23.223
0.8863	29.109
0.8961	20.886
1.0984	5.973
0.769	15.481
0.8418	3.157
1.1404	9.774
0.8048	11.586
1.0334	12.94
1.0069	18.364
0.849	28.556
0.9298	22.508
1.1159	13.047
0.8322	26.517
1.0127	8.177
0.8062	27.335
0.9866	0.335
0.9926	8.934
1.0648	15.14
1.0936	13.087
0.7001	26.606
0.8106	37.844
